11	您好，我这边是国美美借催收管理部的，您的朋友孟华贞在国美美借平台上有一笔784.40元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	待会儿见啊。	0
12	您好，我这边是国美美借催收管理部的，您的朋友丰仓绣在国美美借平台上有一笔840.57元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	我跟你讲，我要打个电话，给经理打个电话，我，呀。	0
13	您好，我这边是国美美借催收管理部的，您的朋友王孝洲在国美美借平台上有一笔961.13元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	没办法，他给我电话，让我了解的电话对女生也有用。	0
14	您好，我这边是国美美借催收管理部的，您的朋友施剑在国美美借平台上有一笔1054.58元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	你们今天已经带我打过了，我说我不知道。	0
15	您好，我这边是国美美借催收管理部的，您的朋友江勇杰在国美美借平台上有一笔1155.04元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	走了多久了？	0
16	您好，我这边是国美美借催收管理部的，您的朋友李德峰在国美美借平台上有一笔817.93元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	我不认识的，你打个电话我不是跟我啥关系，跟我有什么关系？	1
17	您好，我这边是国美美借催收管理部的，您的朋友胡雅倩在国美美借平台上有一笔258.51元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	二，八过，也不知道错了，我不认识这个人。	0
18	您好，我这边是国美美借催收管理部的，您的朋友巫资均在国美美借平台上有一笔1063.45元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	不好意思啊，打扰你打开听听你打他，你好吧？不要跟我讲个。	0
19	我这边是平安普惠贷款服务中心的，针对全国有需要贷款的客户提供服务，在咱们当地也是有分公司的，今天给您来电是想先做下初步的了解，后面会有专业的贷款专员跟您联系，全程协助您处理贷款的事宜。	哦，你问我就想代理，该干嘛干嘛。	0
20	您好，我这边是国美美借催收管理部的，您的朋友杨发东在国美美借平台上有一笔1252.99元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	人钓鱼。	0
21	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	到时候不需要。	1
22	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	那你要是房子没房本儿呢？	1
23	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	没带多少钱？	0
24	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	不用了。	1
25	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	抱不动我。	0
26	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	我要你做的哪个朋友啊？	0
27	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	哦不用再讲。	1
28	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	你把情况信息发信号吗？我现在忙着呢。	1
29	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	我不考虑按揭啊。	1
30	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	不要不要呀。	1
31	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	你是个老北京儿，你是先息后本啊。	0
32	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	你是个老北京儿，你是先息后本啊。	0
33	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	哦嗯不考虑，还是不去啊？	0
34	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	哦不用了。	1
35	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	你。	0
36	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	不要。	1
37	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	要好。	0
38	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	轩轩，先不考虑吧，谢谢。	0
39	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	目录。	0
40	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	两个萝卜尾巴。	0
41	您可以简单了解下么？我们现在有一款房产抵押贷款产品，按揭房也可以办理，可以随借随还，它是按天计息的，用款有利息，不用就没有利息，非常灵活，特别适合企业作为经营周转金来用，您要不要考虑一下呢	那为什么，姑娘今天晚上你这个如果说有事，这个欠款了，等完了给我打肉，需要那个。	0
42	您好，我这边是国美美借催收管理部的，您的朋友曾棚在国美美借平台上有一笔991.94元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	每天还。	0
43	您好，我这边是国美美借催收管理部的，您的朋友杨志锋在国美美借平台上有一笔1050.15元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	俺对我有一张。	0
44	您好，我这边是国美美借催收管理部的，您的朋友谢龙在国美美借平台上有一笔837.01元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	为。	0
45	您好，我这边是国美美借催收管理部的，您的朋友胡文志在国美美借平台上有一笔603元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	没听清楚，再说一遍。	1
46	您好，我这边是国美美借催收管理部的，您的朋友白磊在国美美借平台上有一笔805.17元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	嗯我说。	0
47	您好，我这边是国美美借催收管理部的，您的朋友代兵在国美美借平台上有一笔1216.89元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	嗯哦。	1
48	您好，我这边是国美美借催收管理部的，您的朋友赵鸿杰在国美美借平台上有一笔1165.35元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	多少钱？	1
49	您好，我这边是国美美借催收管理部的，您的朋友顾文晶在国美美借平台上有一笔716.26元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	报警。	1
50	您好，我这边是国美美借催收管理部的，您的朋友王永伟在国美美借平台上有一笔698.50元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	怎么表示啊？	0
51	您好，我这边是国美美借催收管理部的，您的朋友赵志文在国美美借平台上有一笔101.35元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	哦什么？	1
52	您好，我这边是国美美借催收管理部的，您的朋友张杰在国美美借平台上有一笔1418.18元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	我对我的影响。	0
53	您好，我这边是国美美借催收管理部的，您的朋友余顺达在国美美借平台上有一笔845.39元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	喂喂你。	0
54	您好，我这边是国美美借催收管理部的，您的朋友郑琦在国美美借平台上有一笔311.61元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	已经找不到，人，还是贱。	0
55	您好，我这边是国美美借催收管理部的，您的朋友林小芳在国美美借平台上有一笔769.48元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	哦好了，好了。	1
56	您好，我这边是国美美借催收管理部的，您的朋友刘彬在国美美借平台上有一笔1059.01元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	88885。	0
57	您好，我这边是国美美借催收管理部的，您的朋友在国美美借平台上有一笔欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	建筑在吗？	0
58	您好，我这边是国美美借催收管理部的，您的朋友在国美美借平台上有一笔欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	卡多少钱？	1
59	您好，我这边是国美美借催收管理部的，您的朋友在国美美借平台上有一笔欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	啊好的。	0
60	您好，我这边是国美美借催收管理部的，您的朋友在国美美借平台上有一笔欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	哦，今天今天去玩。	0
61	您好，我这边是国美美借催收管理部的，您的朋友在国美美借平台上有一笔欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	好了，你拿过你的。	0
62	您好，我这边是国美美借催收管理部的，您的朋友在国美美借平台上有一笔欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	我不好。	0
63	您好，我这边是国美美借催收管理部的，您的朋友陈征在国美美借平台上有一笔851.20元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	哦。	1
64	您好，我这边是国美美借催收管理部的，您的朋友丁峰在国美美借平台上有一笔799.68元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	除了。	0
65	一旦逾期，不仅仅会产生相应的逾期费用，还会对您和您朋友的征信造成不良影响，甚至影响你们的芝麻信用分！严重的话以后要买房买车甚至小孩上学都有影响的，所以还是麻烦提醒您朋友珍惜信用，保证良好的还款记录。	而这首歌是那么我通知下他合适了，但是总不能影响我的兴趣。	0
66	您好，我这边是国美美借催收管理部的，您的朋友谢聂鹏在国美美借平台上有一笔886.67元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	嗯啊。	1
67	您好，我这边是国美美借催收管理部的，您的朋友祖香红在国美美借平台上有一笔835.39元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	我叫我女朋友，最近几年。	0
68	您好，我这边是国美美借催收管理部的，您的朋友肖雅在国美美借平台上有一笔1196.27元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	那怎么啦。	1
69	您好，我这边是国美美借催收管理部的，您的朋友吴天福在国美美借平台上有一笔804.19元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	我。	0
70	您朋友在贷款时登记的紧急联系人电话是您这个号码。您朋友还款一旦逾期我们首先会联系他本人，如果他没有接到，我们会按照工作流程，联系他在我方登记的紧急联系人转告或者协助他还款。您朋友逾期对他本人和您这边都有影响，还是希望您积极配合下，好吧！	你觉得去找他，但是不要给我打电话吗？明天打电话是想到我还是威胁我呢？	1
71	您好，我这边是国美美借催收管理部的，您的朋友王静静在国美美借平台上有一笔769.45元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	原160，永久啊。	0
72	您好，我这边是国美美借催收管理部的，您的朋友周伟建在国美美借平台上有一笔887.95元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	什么歌呢？	0
73	您好，我这边是国美美借催收管理部的，您的朋友王凤培在国美美借平台上有一笔1081.18元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	我说一遍。	0
74	您好，我这边是国美美借催收管理部的，您的朋友韩虹在国美美借平台上有一笔756.61元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	买卖。	0
75	您好，我这边是国美美借催收管理部的，您的朋友赵金秋在国美美借平台上有一笔1180.90元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	本，我都不认识他，他怎么会有我的号码的？	0
76	您好，我这边是国美美借催收管理部的，您的朋友王照国在国美美借平台上有一笔1.98元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	哪一个朋友？	1
77	您好，我这边是国美美借催收管理部的，您的朋友杭美琴在国美美借平台上有一笔226.84元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	那没事，你可以随便虐啊，虐恋深情。	0
78	您好，我这边是国美美借催收管理部的，您的朋友周燕在国美美借平台上有一笔867.62元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	你等一下，我问你对我的真心怎么会有问题？	0
79	您好，我这边是国美美借催收管理部的，您的朋友邓超在国美美借平台上有一笔847.66元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	有多少多少？	1
80	您好，我这边是国美美借催收管理部的，您的朋友包晨在国美美借平台上有一笔947.98元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	多少？	1
81	您好，我这边是国美美借催收管理部的，您的朋友梁令军在国美美借平台上有一笔827.98元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	我打。	0
82	您好，我这边是国美美借催收管理部的，您的朋友婴晓强在国美美借平台上有一笔249.35元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	我又我又碰不到他来，我走了。	0
83	您好，我这边是国美美借催收管理部的，您的朋友刘俊晓在国美美借平台上有一笔473.19元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	他说。	0
84	您好，我这边是国美美借催收管理部的，您的朋友吴河江在国美美借平台上有一笔482.37元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	谁我都不知道你要我怎么让他不做朋友，根本不认识。	1
85	您好，我这边是国美美借催收管理部的，您的朋友絮聪聪在国美美借平台上有一笔1129.94元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	阿爸好了。	0
86	您好，我这边是国美美借催收管理部的，您的朋友何维万在国美美借平台上有一笔753.51元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	打电话给我，我打电话跟他讲一下。	1
87	您好，我这边是国美美借催收管理部的，您的朋友朱慧强在国美美借平台上有一笔805.95元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	哦。	1
88	您好，我这边是国美美借催收管理部的，您的朋友蔡义树在国美美借平台上有一笔1330.30元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	那个人，我根本就不认识。	1
89	您好，我这边是国美美借催收管理部的，您的朋友朱瑞选在国美美借平台上有一笔826.38元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	五红。	0
90	您好，我这边是国美美借催收管理部的，您的朋友夏建荣在国美美借平台上有一笔1090.05元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	百度上。	0
91	您好，我这边是现金巴士催收管理部的，您的朋友在现金巴士上有一笔欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	哪个朋友啊。	1
92	您好，我这边是国美美借催收管理部的，您的朋友张波在国美美借平台上有一笔750.22元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	去哪上班？那几款哪款？	1
93	您好，我这边是国美美借催收管理部的，您的朋友诸葛孔明在国美美借平台上有一笔8465903.21元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	你们哪个公司？	1
94	您好，我这边是国美美借催收管理部的，您的朋友田亮在国美美借平台上有一笔777.10元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	什么公司？	1
95	您好，我这边是国美美借催收管理部的，您的朋友田亮在国美美借平台上有一笔777.10元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	票多少钱？	0
96	您好，我这边是国美美借催收管理部的，您的朋友张宜强在国美美借平台上有一笔1273.59元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	我不好。	1
97	您好，我这边是国美美借催收管理部的，您的朋友李海军在国美美借平台上有一笔777.69元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	哦哈哈哈。	1
98	您好，我这边是国美美借催收管理部的，您的朋友王涛在国美美借平台上有一笔1226.51元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	好勒。	1
99	您好，我这边是国美美借催收管理部的，您的朋友王小红在国美美借平台上有一笔1160.81元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	我是谁呀？	0
100	您好，我这边是国美美借催收管理部的，您的朋友周月雄在国美美借平台上有一笔355.25元元的欠款已经逾期了，如果他始终不还款会被列入征信黑名单，到时候对您的征信也会有影响，麻烦您转告一下，好吧？	我呢呢。	0
101	额，是这样子的，我们这边都是正规银行的，下款速度快，贷款额度高而且利息低，您稍微了解下也是没有坏处的，您说对吧	我们就去照了那么一下。	0
102	额，是这样子的，我们这边都是正规银行的，下款速度快，贷款额度高而且利息低，您稍微了解下也是没有坏处的，您说对吧	我没用。	0
103	额，是这样子的，我们这边都是正规银行的，下款速度快，贷款额度高而且利息低，您稍微了解下也是没有坏处的，您说对吧	不要不要，我现在我现在在重庆啊。	1
104	额，是这样子的，我们这边都是正规银行的，下款速度快，贷款额度高而且利息低，您稍微了解下也是没有坏处的，您说对吧	你历史多少？	1
105	您好，我这边是无锡做银行信用贷款的，请问您近期有资金需求吗？	不需要啊。	1
106	您好，我这边是无锡做银行信用贷款的，请问您近期有资金需求吗？	怎么样？	0
107	您好，我这边是无锡做银行信用贷款的，请问您近期有资金需求吗？	我不要管。	0
108	您好，我这边是无锡做银行信用贷款的，请问您近期有资金需求吗？	我妹纸。	0
109	您好，我这边是无锡做银行信用贷款的，请问您近期有资金需求吗？	没有。	1
110	您好，我这边是无锡做银行信用贷款的，请问您近期有资金需求吗？	我又没有休息啊，不要打来啦。	0
111	您好，我这边是无锡做银行信用贷款的，请问您近期有资金需求吗？	那不需要不好意思。	1
112	您好，我这边是无锡做银行信用贷款的，请问您近期有资金需求吗？	软信息。	0
113	您好，我这边是无锡做银行信用贷款的，请问您近期有资金需求吗？	我不需要，谢谢啊。	1
114	您好，我这边是无锡做银行信用贷款的，请问您近期有资金需求吗？	我不需要。	1
115	您好，我这边是中原银行信贷中心的，请问您近期有资金需求吗？	不需要不需要。	1
116	您好，我是苏州银行的客服小田，工号9588，专业办理银行贷款的，请问您近期有资金方面的需求吗	哦没有听见。	1
117	您好，我是苏州银行的客服小田，工号9588，专业办理银行贷款的，请问您近期有资金方面的需求吗	嗯，等会下午能不能打电话？	1
118	您好，我这边是做银行信用贷款和抵押贷款的，月息最低只要6厘4，请问您有资金需求吗？	啊没有睡觉时间。	0
119	您好，我这里是百搜金融客服中心，可提供无抵押、无担保、纯信誉贷款，10分钟放款，请问您有需要借款吗？	哦没有没有公司要我的了解。	0
120	您好，我这里是百搜金融客服中心，可提供无抵押、无担保、纯信誉贷款，10分钟放款，请问您有需要借款吗？	哦。	1
121	您好，我这里是百搜金融客服中心，可提供无抵押、无担保、纯信誉贷款，10分钟放款，请问您有需要借款吗？	是什么？什么地方啊？	1
122	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	2826。	0
123	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	22。	0
124	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	二梅有没有？	0
125	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	他说谢谢！	0
126	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	说什么？	1
127	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	我要不要。	0
128	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	不需要不需要。	1
129	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	我不需要。	1
130	您看现在贷款利率也蛮低的，人民币贬值这么严重，能贷到低利息的贷款其实就是赚到了啊，所以多了解下市场行情和信息总是好的,您觉得呢？	给我玩的，我不需要。	1
131	好的，是这样子的，我们这边做的都是正规银行业务，下款速度快，贷款额度高而且利息低，您稍微了解下也是没有坏处的，您说对吧？	业务，好吧？	0
132	嗯，为了给您提供最适合的贷款方案，那我简单了解下您的基本情况吧，请问您是上班还是做生意呢？	你说。	1
133	嗯，为了给您提供最适合的贷款方案，那我简单了解下您的基本情况吧，请问您是上班还是做生意呢？	你耍人啊。	1
134	您好，这里是专业办理金融贷款的，利息最低只要3厘，最高可以贷50万，请问您近期有资金周转的需要吗？	不需要你讲。	0
135	您好，这里是专业办理金融贷款的，利息最低只要3厘，最高可以贷50万，请问您近期有资金周转的需要吗？	哦，但是要补习了。	0
136	您好，这里是专业办理金融贷款的，利息最低只要3厘，最高可以贷50万，请问您近期有资金周转的需要吗？	不需要。	1
137	您好，这里是专业办理金融贷款的，利息最低只要3厘，最高可以贷50万，请问您近期有资金周转的需要吗？	不要不要用假币，用了九年。	0
138	您好，这里是专业办理金融贷款的，利息最低只要3厘，最高可以贷50万，请问您近期有资金周转的需要吗？	若没有。	0
